barrio,calle,precio_m2_calle
Malasaña-Universidad,Calle de la estrella,6.358358662613981
Malasaña-Universidad,Calle de la estrella,6.358358662613981
Malasaña-Universidad,Calle de la flor alta,9.94475138121547
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la luna,6.082130965593785
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la madera,6.469259723964869
Malasaña-Universidad,Calle de la palma,6.601398601398602
Malasaña-Universidad,Calle de la palma,6.601398601398602
Malasaña-Universidad,Calle de la palma,6.601398601398602
Malasaña-Universidad,Calle de la palma,6.601398601398602
Malasaña-Universidad,Calle de la palma,6.601398601398602
Malasaña-Universidad,Calle de la palma,6.601398601398602
Malasaña-Universidad,Calle de la palma,6.601398601398602
Malasaña-Universidad,Calle de la princesa,7.743957027752909
Malasaña-Universidad,Calle de la princesa,7.743957027752909
Malasaña-Universidad,Calle de la puebla,6.177257525083611
Malasaña-Universidad,Calle de la puebla,6.177257525083611
Malasaña-Universidad,Calle de la puebla,6.177257525083611
Malasaña-Universidad,Calle de las minas,7.043478260869565
Malasaña-Universidad,Calle de las minas,7.043478260869565
Malasaña-Universidad,Calle de las minas,7.043478260869565
Malasaña-Universidad,Calle de las minas,7.043478260869565
Malasaña-Universidad,Calle de las pozas,6.78
Malasaña-Universidad,Calle de las pozas,6.78
Malasaña-Universidad,Calle de las pozas,6.78
Malasaña-Universidad,Calle de loreto y chicote,5.681818181818182
Malasaña-Universidad,Calle de los dos amigos,7.9125
Malasaña-Universidad,Calle de los dos amigos,7.9125
Malasaña-Universidad,Calle de los dos amigos,7.9125
Malasaña-Universidad,Calle de los reyes,10.05586592178771
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de manuela malasaña,9.107776261937245
Malasaña-Universidad,Calle de monteleón,5.436363636363636
Malasaña-Universidad,Calle de muñoz torrero,8.823529411764707
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de pizarro,5.230431510286001
Malasaña-Universidad,Calle de ruiz,6.633333333333333
Malasaña-Universidad,Calle de san andrés,8.630946428571429
Malasaña-Universidad,Calle de san andrés,8.630946428571429
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san bernardo,7.4287812041116
Malasaña-Universidad,Calle de san dimas,6.515151515151515
Malasaña-Universidad,Calle de san hermenegildo,7.341772151898734
Malasaña-Universidad,Calle de san hermenegildo,7.341772151898734
Malasaña-Universidad,Calle de san hermenegildo,7.341772151898734
Malasaña-Universidad,Calle de san hermenegildo,7.341772151898734
Malasaña-Universidad,Calle de san hermenegildo,7.341772151898734
Malasaña-Universidad,Calle de san hermenegildo,7.341772151898734
Malasaña-Universidad,Calle de san roque,7.705882352941177
Malasaña-Universidad,Calle de san roque,7.705882352941177
Malasaña-Universidad,Calle de san roque,7.705882352941177
Malasaña-Universidad,Calle de san roque,7.705882352941177
Malasaña-Universidad,Calle de san vicente ferrer,6.5359477124183005
Malasaña-Universidad,Calle de san vicente ferrer,6.5359477124183005
Malasaña-Universidad,Calle de san vicente ferrer,6.5359477124183005
Malasaña-Universidad,Calle de san vicente ferrer,6.5359477124183005
Malasaña-Universidad,Calle de san vicente ferrer,6.5359477124183005
Malasaña-Universidad,Calle de santa cruz de marcenado,6.926658905704308
Malasaña-Universidad,Calle de santa cruz de marcenado,6.926658905704308
Malasaña-Universidad,Calle de santa cruz de marcenado,6.926658905704308
Malasaña-Universidad,Calle de santa cruz de marcenado,6.926658905704308
Malasaña-Universidad,Calle de santa lucía,4.827586206896552
Malasaña-Universidad,Calle de santa lucía,4.827586206896552
Malasaña-Universidad,Calle de valverde,14.577319587628866
Malasaña-Universidad,Calle de valverde,14.577319587628866
Malasaña-Universidad,Calle de valverde,14.577319587628866
Malasaña-Universidad,Calle de valverde,14.577319587628866
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle de velarde,7.229707792207792
Malasaña-Universidad,Calle del acuerdo,6.54233409610984
Malasaña-Universidad,Calle del acuerdo,6.54233409610984
Malasaña-Universidad,Calle del acuerdo,6.54233409610984
Malasaña-Universidad,Calle del álamo,10.555555555555555
Malasaña-Universidad,Calle del barco,6.503580562659847
Malasaña-Universidad,Calle del barco,6.503580562659847
Malasaña-Universidad,Calle del barco,6.503580562659847
Malasaña-Universidad,Calle del barco,6.503580562659847
Malasaña-Universidad,Calle del barco,6.503580562659847
Malasaña-Universidad,Calle del conde duque,8.68421052631579
Malasaña-Universidad,Calle del conde duque,8.68421052631579
Malasaña-Universidad,Calle del desengaño,7.607819905213271
Malasaña-Universidad,Calle del desengaño,7.607819905213271
Malasaña-Universidad,Calle del desengaño,7.607819905213271
Malasaña-Universidad,Calle del desengaño,7.607819905213271
Malasaña-Universidad,Calle del desengaño,7.607819905213271
Malasaña-Universidad,Calle del desengaño,7.607819905213271
Malasaña-Universidad,Calle del desengaño,7.607819905213271
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del divino pastor,8.576410256410256
Malasaña-Universidad,Calle del dos de mayo,6.444444444444445
Malasaña-Universidad,Calle del duque de osuna,7.131944444444445
Malasaña-Universidad,Calle del duque de osuna,7.131944444444445
Malasaña-Universidad,Calle del espíritu santo,6.014957264957265
Malasaña-Universidad,Calle del espíritu santo,6.014957264957265
Malasaña-Universidad,Calle del espíritu santo,6.014957264957265
Malasaña-Universidad,Calle del espíritu santo,6.014957264957265
Malasaña-Universidad,Calle del espíritu santo,6.014957264957265
Malasaña-Universidad,Calle del espíritu santo,6.014957264957265
Malasaña-Universidad,Calle del espíritu santo,6.014957264957265
Malasaña-Universidad,Calle del maestro guerrero,7.558441558441558
Malasaña-Universidad,Calle del maestro guerrero,7.558441558441558
Malasaña-Universidad,Calle del marqués de santa ana,5.140625
Malasaña-Universidad,Calle del molino de viento,5.672839506172839
Malasaña-Universidad,Calle del molino de viento,5.672839506172839
Malasaña-Universidad,Calle del molino de viento,5.672839506172839
Malasaña-Universidad,Calle del montserrat,6.689655172413794
Malasaña-Universidad,Calle del montserrat,6.689655172413794
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del pez,5.946107784431137
Malasaña-Universidad,Calle del tesoro,9.0625
Malasaña-Universidad,Calle duque de osuna,6.8086124401913874
Malasaña-Universidad,Calle duque de osuna,6.8086124401913874
Malasaña-Universidad,Calle gran vía,11.838006230529594
Malasaña-Universidad,Calle san roque,8.108108108108109
Malasaña-Universidad,Corredera alta de san pablo,7.111111111111112
Malasaña-Universidad,Corredera baja de san pablo,6.440087145969499
Malasaña-Universidad,Corredera baja de san pablo,6.440087145969499
Malasaña-Universidad,Corredera baja de san pablo,6.440087145969499
Malasaña-Universidad,Corredera baja de san pablo,6.440087145969499
Malasaña-Universidad,Corredera baja de san pablo,6.440087145969499
Malasaña-Universidad,Corredera baja de san pablo,6.440087145969499
Malasaña-Universidad,Corredera baja de san pablo,6.440087145969499
Malasaña-Universidad,Costanilla de san vicente,7.776119402985075
Malasaña-Universidad,De alberto aguilera,6.235294117647059
Malasaña-Universidad,Glorieta de ruiz giménez,7.76
Malasaña-Universidad,Glorieta de ruiz giménez,7.76
Malasaña-Universidad,Plaza del conde de toreno,7.428571428571429
Malasaña-Universidad,Plaza del dos de mayo,6.9720279720279725
Malasaña-Universidad,Plaza del dos de mayo,6.9720279720279725
Malasaña-Universidad,Plaza del dos de mayo,6.9720279720279725
Malasaña-Universidad,Plaza del rastrillo,5.802325581395349
Malasaña-Universidad,Reyes,8.75
Malasaña-Universidad,San dimas,6.5625
Malasaña-Universidad,Travesía de la cruz verde,4.875
Malasaña-Universidad,Travesía del horno de la mata,7.7555555555555555
Malasaña-Universidad,Travesía pozas,7.0
Malasaña-Universidad,Velarde,8.333333333333334
Malasaña-Universidad,Gran vía,11.227071473750792
Malasaña-Universidad,Gran vía,11.227071473750792
Malasaña-Universidad,Gran vía,11.227071473750792
Malasaña-Universidad,Gran vía,11.227071473750792
Malasaña-Universidad,Gran vía,11.227071473750792
Malasaña-Universidad,Gran vía,11.227071473750792
Malasaña-Universidad,Gran vía,11.227071473750792
Malasaña-Universidad,Gran vía,11.227071473750792
Palacio,Angel,7.217391304347826
Palacio,Bailen,6.5
Palacio,Calle calle de la cava baja,5.681818181818182
Palacio,Calle de alfonso vi,7.121212121212121
Palacio,Calle de alfonso vi,7.121212121212121
Palacio,Calle de alfonso vi,7.121212121212121
Palacio,Calle de alfonso vi,7.121212121212121
Palacio,Calle de alfonso vi,7.121212121212121
Palacio,Calle de alfonso vi,7.121212121212121
Palacio,Calle de angosta de los mancebos,5.7611940298507465
Palacio,Calle de angosta de los mancebos,5.7611940298507465
Palacio,Calle de arrieta,5.4
Palacio,Calle de arrieta,5.4
Palacio,Calle de bailén,6.713438735177866
Palacio,Calle de bailén,6.713438735177866
Palacio,Calle de bailén,6.713438735177866
Palacio,Calle de bailén,6.713438735177866
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de calatrava,5.343732590529248
Palacio,Calle de campomanes,10.245398773006134
Palacio,Calle de campomanes,10.245398773006134
Palacio,Calle de caños viejos,5.714285714285714
Palacio,Calle de cuchilleros,7.352941176470588
Palacio,Calle de don pedro,3.761904761904762
Palacio,Calle de fomento,8.611940298507463
Palacio,Calle de fomento,8.611940298507463
Palacio,Calle de fomento,8.611940298507463
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de isabel la católica,8.370540186915889
Palacio,Calle de la bola,6.472972972972974
Palacio,Calle de la cava alta,4.666083150984683
Palacio,Calle de la cava alta,4.666083150984683
Palacio,Calle de la cava alta,4.666083150984683
Palacio,Calle de la cava alta,4.666083150984683
Palacio,Calle de la cava alta,4.666083150984683
Palacio,Calle de la cava alta,4.666083150984683
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cava baja,6.26868695652174
Palacio,Calle de la cebada,5.08695652173913
Palacio,Calle de la paloma,5.099737532808399
Palacio,Calle de la paloma,5.099737532808399
Palacio,Calle de la paloma,5.099737532808399
Palacio,Calle de la paloma,5.099737532808399
Palacio,Calle de la paloma,5.099737532808399
Palacio,Calle de la redondilla,5.054359673024524
Palacio,Calle de la redondilla,5.054359673024524
Palacio,Calle de la redondilla,5.054359673024524
Palacio,Calle de la sierpe,6.573684210526316
Palacio,Calle de la unión,7.405857740585774
Palacio,Calle de la unión,7.405857740585774
Palacio,Calle de la ventosa,3.590909090909091
Palacio,Calle de la villa,7.083333333333333
Palacio,Calle de las fuentes,5.286624203821656
Palacio,Calle de leganitos,6.25
Palacio,Calle de leganitos,6.25
Palacio,Calle de leganitos,6.25
Palacio,Calle de los irlandeses,5.833125
Palacio,Calle de los mancebos,6.195652173913043
Palacio,Calle de los mancebos,6.195652173913043
Palacio,Calle de los mancebos,6.195652173913043
Palacio,Calle de los mancebos,6.195652173913043
Palacio,Calle de los mancebos,6.195652173913043
Palacio,Calle de los señores de luzón,7.407407407407407
Palacio,Calle de luciente,10.974025974025974
Palacio,Calle de noblejas,9.785276073619633
Palacio,Calle de noblejas,9.785276073619633
Palacio,Calle de noblejas,9.785276073619633
Palacio,Calle de noblejas,9.785276073619633
Palacio,Calle de san bernabé,6.6
Palacio,Calle de san bernardo,7.4287812041116
Palacio,Calle de san buenaventura,6.315789473684211
